Direction.WEST,32,0,33,3,Saint-Broing,Villars-le-Sec
Direction.WEST,81,0,82,6,Combefa,La Brigue
Direction.WEST,60,0,61,5,Le Vernet,Vallorcine
Direction.WEST,86,0,87,7,Chamberaud,Vallorcine
Direction.WEST,51,0,52,4,Saint-Hilaire-sous-Charlieu,Vallorcine
Direction.WEST,7,0,8,1,Bendorf,Neuwiller
Direction.WEST,13,1,14,1,Bollezeele,Lille
Direction.WEST,18,1,19,2,Gressey,Rueil-Malmaison
Direction.WEST,57,0,58,6,Valleret,Daubensand
Direction.WEST,111,0,112,10,Lezay,Jougne
Direction.WEST,36,0,37,4,Hambers,Bonneval
Direction.WEST,4,0,5,1,Termignon,Bonneval-sur-Arc
Direction.WEST,85,0,86,8,Camboulit,Ristolas
Direction.WEST,4,0,5,1,Incarville,Incarville
Direction.WEST,17,0,18,1,Saint-Hilaire,Montancy
Direction.WEST,2,1,3,1,L'Hermitage,Rennes
Direction.WEST,7,0,8,1,Gavrus,Moult-Chicheboville
Direction.WEST,27,0,28,1,Signy-l'Abbaye,Williers
Direction.WEST,47,1,48,5,Essises,Metz
Direction.WEST,21,1,22,2,Isches,Colmar
Direction.WEST,91,0,92,6,Saint-Laurent,Grand'Combe-des-Bois
Direction.WEST,21,0,22,1,Bosseval-et-Briancourt,Williers
Direction.WEST,22,1,23,2,Chenill�-Chang�,Tours
Direction.WEST,18,0,19,2,Huanne-Montmartin,Villars-le-Sec
Direction.WEST,76,0,77,5,Uzay-le-Venon,Jougne
Direction.WEST,109,0,110,8,Marc�-sur-Esves,Grand'Combe-des-Bois
Direction.WEST,23,0,24,2,Jou�-l'Abb�,Bonneval
Direction.WEST,118,0,119,12,Caplong,Ristolas
Direction.WEST,11,0,12,1,Tourlaville,R�ville
Direction.WEST,131,0,132,8,Prouzel,Lauterbourg
Direction.WEST,49,1,50,6,La Remaudi�re,Bourges
Direction.WEST,10,1,11,1,Fresnes-Tilloloy,Amiens
